MedDRA_ID	Description	Model	Fold1	Fold2	Fold3	Fold4	Fold5	N_significant_folds
10015732	External ear disorders (excl congenital)	MLKNN	1.807710506032668e-5	0.0024847269538217	0.00431732493819501	8.0021367975184e-4	0.41786886920709354	4
10028377	Musculoskeletal and connective tissue deformities (incl intervertebral disc disorders)	MLKNN	0.8293028312650317	0.6090870558347075	0.8583041368938982	0.4296315574593831	0.8778562958952585	0
10022396	Inner ear and VIIIth cranial nerve disorders	MLKNN	0.00388750249697796	2.4733775997530217e-6	2.8159036673959224e-7	1.1579107785998055e-6	3.9568692748665e-4	5
10025477	Malabsorption conditions	MLKNN	0.6258927929754889	4.779979034515232e-5	9.4895153372101e-4	0.083204584063791	5.7252122212104e-4	3
10016950	Food intolerance syndromes	MLKNN	0.00111738185235276	2.0311718224048853e-6	0.12769666490663073	0.0162124198345824	0.4374170788300043	3
10041294	Soft tissue neoplasms benign	MLKNN	7.596330752352823e-5	0.08781215130789177	0.6452217590793153	0.6525664134038384	0.6212671130030298	1
10019811	Hepatobiliary neoplasms	MLKNN	7.208871858859e-4	5.3775710211112e-4	0.04676994113023571	0.00339095633283676	0.3419320101250468	4
10019815	Hepatobiliary neoplasms malignant and unspecified	MLKNN	8.221021023763087e-5	2.129125437572936e-6	0.08566018769191736	4.63567749118374e-6	0.16702043898664598	3
10025231	Lymphatic vessel disorders	MLKNN	9.9392640228408e-4	0.1727595036558396	0.13315625208875498	0.00869880340836215	0.08888248126767173	2
10025323	Lymphomas NEC	MLKNN	0.296898879763284	0.00289458192489389	2.764519434844e-4	0.31710267988936736	9.470227535756596e-6	3
10027584	Middle ear disorders (excl congenital)	MLKNN	5.0380099367779e-4	0.05554448395802831	0.00316582491151133	1.0185772607706e-4	5.7394380769836464e-5	4
10010273	Pregnancy, labour, delivery and postpartum conditions	MLKNN	5.942252791049e-4	0.30855676531717074	0.1602978123353141	0.00318611346429515	0.34099254401260914	2
10001474	Age related factors	MLKNN	0.00147782100557603	0.6286341857715843	3.8697460447008e-4	1.3393250237618e-4	0.1198599228830427	3
10074469	Menopause related conditions	MLKNN	0.00283926724179291	4.1947777716123e-4	1.0222212434910174e-7	7.8116844716031e-4	9.2493591434833e-6	5
10028440	Mycobacterial infectious disorders	MLKNN	1.805328792180076e-5	0.2253972901174857	5.918647795571785e-13	0.6132475670949176	8.5866926803478e-4	3
10027476	Metastases	MLKNN	0.6759987486723784	0.7868296609232779	0.02843785628982885	0.00438249372702346	0.01014817243369465	3
10038362	Renal and urinary tract investigations and urinalyses	MLKNN	0.02530036472323568	4.5940591939469125e-5	1.7161918731705e-4	4.30099649695362e-7	1.4151110156014798e-6	5
10013355	Penile and scrotal disorders (excl infections and inflammations)	MLKNN	0.00970966124118421	0.00667772709099087	9.205819223426112e-5	0.00062836910956751005	0.25162925051544105	4
10038158	Red blood cell disorders	MLKNN	0.01025651496410741	0.06227197280913289	0.0561149643863334	0.0889291829570682	7.676355936637837e-6	2
10047843	Water, electrolyte and mineral investigations	MLKNN	0.06218300994249823	0.01938389213441693	0.18218539733236216	0.08535645232804229	0.0774129258948066	1
10039628	Schizophrenia and other psychotic disorders	MLKNN	7.619072322565238e-5	3.387009269077033e-6	9.013783669892258e-6	1.564463697628327e-5	1.15884827133974e-5	5
10046400	Ureteric disorders	MLKNN	0.938555860233033	0.3301342046509996	2.1487798522278025e-7	7.950228707349522e-6	0.0298795388242272	3
10042460	Suicidal and self-injurious behaviours NEC	MLKNN	3.128350079554811e-5	2.9600426311077837e-8	5.4384133950043e-4	9.684452824606735e-5	1.1797865933561e-4	5
10013362	Testicular and epididymal disorders	MLKNN	1.0479676151012791e-5	9.8337335881434e-4	0.01065397227845818	6.05961640756291e-10	2.4411575208440768e-5	5
10046447	Urethral disorders (excl calculi)	MLKNN	0.05502869912576038	0.13989565044737107	0.23482021299235736	0.04389382254201663	2.0554409963888e-4	2
10027432	Metabolic, nutritional and blood gas investigations	MLKNN	0.00475616885036328	1.7293743341207413e-5	7.374510019232891e-5	2.3413168753221884e-5	0.00156021752548189	5
10018188	Genitourinary tract disorders NEC	MLKNN	2.2003899839125e-4	3.5379707294381e-4	3.5872362647391e-4	8.618006274046534e-8	9.049014594248722e-5	5
10003184	Vascular therapeutic procedures	MLKNN	0.3437594392196802	0.6741817426303673	0.1738192699037483	0.14557219224665402	0.0839275254753446	0
10001316	Administration site reactions	MLKNN	0.00183488554516741	4.2652092844769e-4	1.1983155199843193e-7	2.9262677871505105e-5	0.00447972709639461	5
10037000	Protein and chemistry analyses NEC	MLKNN	0.7071342938661432	0.06570647709158352	0.7560449058045713	0.4446325734840567	0.13389150731880112	0
10014706	Endocrine investigations (incl sex hormones)	MLKNN	7.211590065468261e-6	0.1337361117494637	2.4304042200052e-4	2.8028622251015956e-6	0.06495933999966935	3
10029295	Neurological, special senses and psychiatric investigations	MLKNN	0.00131162706776831	4.026537253784529e-8	5.9156422755253805e-6	3.326716679688541e-5	2.259969880416409e-6	5
10017971	Gastrointestinal investigations	MLKNN	0.00244628388662237	0.00211339914353178	8.04845652156909e-5	5.5944946801735224e-5	0.03260761405168723	5
10021505	Immunology and allergy investigations	MLKNN	0.00952508585843662	0.00244651126808415	9.045040187512536e-7	2.804790511186133e-6	1.4815491901648394e-6	5
10018851	Haematology investigations (incl blood groups)	MLKNN	5.426523261522158e-6	4.3193032452027e-4	2.5029502150506e-4	2.4344919620707164e-8	0.05602177325949804	4
10014938	Enzyme investigations NEC	MLKNN	2.820285433469161e-5	4.902193316264342e-5	0.0232538361705795	0.0012036813907502	0.02591898848770205	5
10019809	Hepatobiliary investigations	MLKNN	5.302345265063465e-10	4.2489224645617e-4	4.8485590617064506e-5	2.0041009515918183e-10	9.7295239396097e-4	5
10024580	Lipid analyses	MLKNN	0.07490162325807351	0.1457377639997513	0.01904177814464455	5.952318881152016e-5	0.09110956166198642	2
10079145	Medication errors and other product use errors and issues	MLKNN	0.6132938914245893	0.611461999474153	0.07108813115484092	0.04666132264711546	0.02982107932866786	2
10038592	Reproductive organ and breast investigations (excl hormone analyses)	MLKNN	6.6468213232301e-4	1.5661285964125457e-7	0.1788572418154881	5.55527830793682e-6	0.04956157226440699	4
10011822	Cytogenetic investigations	MLKNN	0.01156411733031035	4.006738683168958e-5	0.6004141976757363	0.02566473086182116	0.575273924206721	3
10069781	Complications associated with device	MLKNN	0.32111387966257166	0.1398965026813374	7.414354261331196e-5	0.00404755565098112	0.21338952282124615	2
10043413	Therapeutic procedures and supportive care NEC	MLKNN	0.11541383061464722	0.0012339679999923	0.7771862459751513	0.13824362195717832	0.12891365870837007	1
10022893	Investigations, imaging and histopathology procedures NEC	MLKNN	0.02651822028774512	0.04852399047316669	0.04467849555025019	0.00114526595798111	0.5076647190456839	4
10014142	Ectoparasitic disorders	MLKNN	0.001145929116446	0.00374822236505568	0.05270613057067332	1.488631103273e-4	7.5257604128183e-4	4
10018012	Gastrointestinal signs and symptoms	DrugClust	0.05679723626726873	4.9015444401264e-4	4.180516727413e-4	6.433014749579e-4	0.05419216456073152	3
10017990	Malignant and unspecified neoplasms gastrointestinal NEC	DrugClust	0.40936376705196376	0.05012025236454809	0.2220978993392151	0.00732569410213852	0.0642315333369286	1
10027655	Miscellaneous and site unspecified neoplasms malignant and unspecified	DrugClust	0.7226023528670031	0.01220171252003875	0.16680727393518746	0.01580369115558605	0.687399319176128	2
10027664	Congenital and hereditary disorders NEC	DrugClust	0.9246226622902578	0.26391217358150154	0.3235644548083494	0.4753775214087849	0.9532485810063924	0
10016849	Foetal complications	DrugClust	0.43115877763548394	0.6430993612805778	0.10726404597835204	0.7690396291352029	0.397803456130419	0
10000211	Abortions and stillbirth	DrugClust	0.253602359676419	0.8633971955067491	0.6642869457770053	0.5181239801808958	0.07093829632842227	0
10021879	Infections - pathogen unspecified	DrugClust	0.087779628533241	0.2559437948940161	0.03674415652227507	1.0891920862756e-4	0.01466576651728424	3
10026908	Maternal complications of pregnancy	DrugClust	0.36715063899650013	0.2082901748895279	0.3073053122515415	0.41058728196105415	0.15230499762154265	0
10047075	Vascular haemorrhagic disorders	DrugClust	0.0215882226414806	0.20274126071493712	0.01743768527313453	2.1880902241146e-4	0.0366370587954097	4
10068775	Neoplasm related morbidities	DrugClust	0.19938282289046144	0.349695744336324	0.12530657878063406	0.04545639706510421	0.6744720206348599	1
10011063	Cornification and dystrophic skin disorders	DrugClust	0.01808159648484793	0.00354757907040711	0.03635359255241455	0.00168473033154195	0.01539891429252236	5
10022114	Injuries NEC	DrugClust	0.1152831431953864	0.6423036683320467	0.27024817326359263	0.13187829783775018	0.15737713650678103	0
10000485	Acid-base disorders	DrugClust	0.06910475717257278	0.66880368051717	0.19168308157124675	0.753373967485376	0.45149557059959966	0
10029149	Nephropathies	DrugClust	0.11292534805615584	0.14145212499454857	0.549184568974891	0.2878001105616923	0.24712133487637208	0
10038716	Respiratory disorders NEC	DrugClust	0.00118437442330439	0.01311025447171152	0.03536707593021485	0.00709812038260141	0.01200987330965531	5
10040798	Skin appendage conditions	DrugClust	0.05885450624504719	0.2065106466531052	0.210426230508311	0.4040454794798051	0.02779287286231574	1
10021460	Immunodeficiency syndromes	DrugClust	0.5865417776469427	0.5370040993092223	0.04953950690477096	0.261026567906222	0.6025271891841295	1
10047438	Viral infectious disorders	DrugClust	0.05769063780400737	0.22122314831806272	0.04403915825467185	2.5732723097604e-4	0.44444769819338864	2
10071947	Exposures, chemical injuries and poisoning	DrugClust	0.04051311057359159	0.01805059174873954	0.18505612736921512	0.5101164661103779	0.02174405750553992	3
10034606	Peripheral neuropathies	DrugClust	0.13852372779216504	0.00794266360757991	0.06059080060662286	0.00881415255023355	0.11794878571580251	2
10014982	Epidermal and dermal conditions	DrugClust	1.0827581268017e-4	0.15008528899418383	0.129753473396933	0.02168506968168215	2.0351002299614728e-5	3
10021112	Hypothalamus and pituitary gland disorders	DrugClust	0.06340804324755824	0.41244776007431094	0.4808201185480847	0.03109504011317629	0.03345859060687448	2
10000546	Metabolism disorders NEC	DrugClust	0.01258738709346351	0.1472110381643416	0.05875815474459189	0.00903575513531126	0.4385539368354654	2
10028393	Musculoskeletal and connective tissue disorders NEC	DrugClust	4.3558649963169e-4	0.01851570652255241	0.02102400231016234	8.664838157304e-4	0.12317540557480304	4
10057166	Vascular hypertensive disorders	DrugClust	0.00688664268883179	0.03170077439693815	0.293048880901041	0.04438438426529853	0.01002287617709054	4
10015674	Exocrine pancreas conditions	DrugClust	0.01994324799673468	0.08134422001032532	0.08159244207552058	0.00276407129852153	0.28329781528067877	2
10018073	General system disorders NEC	DrugClust	0.00647381987823908	0.00385643588298333	0.0621388684167208	0.01859719156711828	0.28913835755581474	3
10024970	Respiratory tract infections	DrugClust	0.03020874342881445	0.00861509965752267	0.00148583479168659	0.00398200047031147	0.01627316638795603	5
10019654	Hepatic and hepatobiliary disorders	DrugClust	0.08136879139788139	0.00590509848875113	0.00663080410253808	1.8932789612536253e-5	0.1566553467409767	3
10007521	Cardiac arrhythmias	DrugClust	0.01740869923422793	0.00108719403440675	0.02124146129942369	0.06018015836427336	0.0871137412256765	3
10029305	Neurological disorders NEC	DrugClust	0.00831799005731312	0.04358878032045437	0.17860849034140164	7.267729650274e-4	3.105612463143807e-5	4
10001353	Adrenal gland disorders	DrugClust	0.11330088672131966	0.00761650907082049	7.8115826651711e-4	0.00863998571706322	0.00126466138131653	4
10003816	Autoimmune disorders	DrugClust	0.25204808271936086	0.04046834617810339	0.158527559835194	0.03508420160545596	0.23089988590087773	2
10041641	Spleen, lymphatic and reticuloendothelial system disorders	DrugClust	0.0192542959156499	0.11618040735416511	0.2523809446730897	0.2120948886535972	0.5647297332338569	1
10027656	Miscellaneous and site unspecified neoplasms benign	DrugClust	0.30817368842054493	0.08717304365492978	0.3097320903702723	0.0237275271981324	0.3464389529622087	1
10064477	Coagulopathies and bleeding diatheses (excl thrombocytopenic)	DrugClust	0.1398060136688602	0.11679381779478289	0.5084731007543895	0.03470564959222646	0.46147564386384887	1
10034726	Personality disorders and disturbances in behaviour	DrugClust	0.04241363069256535	0.15096058850609825	0.6352503407860188	0.1830544369988274	0.13467986069068244	1
10009841	Cognitive and attention disorders and disturbances	DrugClust	0.03475127479352448	0.260049565688221	0.42906182628323897	0.4470442757431923	0.02076749424837005	2
10002861	Anxiety disorders and symptoms	DrugClust	1.2002004716687e-4	0.00243770251205872	0.00897026307573159	0.00664859235695668	0.03214948912818934	5
10047954	White blood cell disorders	DrugClust	0.05183585168764444	9.0182461236049e-4	0.07943986152894977	0.02250031767942379	0.01155713269867724	3
10057167	Mental impairment disorders	DrugClust	0.04204234984325071	0.00852692866453279	0.06681789608419127	0.05468289258036727	0.01563043877204845	3
10012272	Dementia and amnestic conditions	DrugClust	0.03056108146432412	0.04115359892059127	0.1950998545859764	0.02434729020804959	0.09801555838806392	3
10006436	Bronchial disorders (excl neoplasms)	DrugClust	0.18582054305817375	0.37447243881954734	0.125465869908727	0.17173311572949207	0.3213841665706975	0
10027424	Metabolic and nutritional disorders congenital	DrugClust	0.6761119084817903	0.32661516492846226	0.4365655434975408	0.05928892907359337	0.9579642056662038	0
10021605	Inborn errors of metabolism	DrugClust	0.5570475282964951	0.32661516492846226	0.4365655434975408	0.05928892907359337	0.9579642056662038	0
10035023	Pigmentation disorders	DrugClust	0.03081795569483326	0.00250441876785475	0.00998841983387698	0.03735605169364759	0.18607623228265904	4
10046590	Urinary tract signs and symptoms	DrugClust	0.01077589230982902	0.00580846621284397	0.01568021937800767	2.3513837922296e-4	0.14559045469502785	4
10062915	Therapeutic and nontherapeutic effects (excl toxicity)	DrugClust	0.01437000517050815	0.7793853698659488	0.15372753790377924	0.00130515217049363	0.00190437937338447	3
10012221	Deliria (incl confusion)	DrugClust	0.5115700117766107	0.07984049416473515	0.04949150391994777	0.00953974327663673	0.442585705868178	2
10037176	Psychiatric disorders NEC	DrugClust	0.00341856983541309	0.01201440078445033	0.01131241209633406	0.00575679209943957	0.16071478859913063	4
10001708	Allergic conditions	DrugClust	0.2749038354081104	0.5970215761191214	0.12205611579295966	0.4779890458121018	0.0023236745622937	1
10046304	Upper respiratory tract disorders (excl infections)	DrugClust	0.00480295292828723	0.19978482396929023	0.02908315233918567	0.01105691691824085	0.01374491769087902	4
10024967	Lower respiratory tract disorders (excl obstruction and infection)	DrugClust	0.12288600515233206	0.21126753108419033	0.18126806948516233	0.7747046658423313	0.5906061288670201	0
10047518	Vision disorders	DrugClust	3.7180186868185e-4	0.01507960850731814	0.01364926714865944	0.00485490125669483	0.03450855141396074	5
10028396	Musculoskeletal and connective tissue disorders congenital	DrugClust	0.4535827230590993	0.4836333119452315	0.03810837743571498	0.516914820321543	0.747276726460687	1
10014701	Endocrine disorders of gonadal function	DrugClust	0.00333640036916698	0.3394732804943409	0.748740451471487	0.41878915445823667	0.29432510346864404	1
10013326	Menstrual cycle and uterine bleeding disorders	DrugClust	0.07387214820798249	0.8862948968339992	0.35342741364736513	0.13123714932579694	0.1665175059724757	0
10027665	Immune disorders NEC	DrugClust	0.03336245517851533	0.03533203650137057	0.2525537507542772	4.7813168969824e-4	0.01904623862847709	4
10011954	Decreased and nonspecific blood pressure disorders and shock	DrugClust	0.01673792402119765	6.5972927996447e-4	0.01431068517810055	0.00514051855772475	1.5568978355188283e-5	5
10002086	Anaemias nonhaemolytic and marrow depression	DrugClust	0.01340109744515156	0.02470545541117584	0.12042606766997915	8.5811257181859e-4	0.01896143752172974	4
10018911	Haemolyses and related conditions	DrugClust	0.05943597836457482	1.4336144116339056e-5	0.01182118419579379	0.00541318371024101	0.02295210123132396	4
10047635	Vitamin related disorders	DrugClust	0.0988965609449462	0.05684743063962337	0.7206784205217569	0.2294359447823464	0.06029473548336873	0
10028920	Neonatal and perinatal conditions	DrugClust	0.00809203195301476	0.9016423596853328	0.8335332484172533	0.17115462918297253	0.24012779831688785	1
10024324	Leukaemias	DrugClust	0.4619286261572564	0.851260520187157	0.4253657335818585	0.6248310584862458	0.01947425995782593	1
10002363	Aneurysms and artery dissections	DrugClust	0.5493970543217831	0.5219704815583145	0.7521306994146137	0.07792521134263584	0.538476257436887	0
10027946	Mood disorders and disturbances NEC	DrugClust	0.04616954892451065	0.8722748614766089	0.012593064214637	0.01236200465940875	0.01136530110660229	4
10011082	Coronary artery disorders	DrugClust	0.05759353391182892	0.26753667292061606	0.2001311738739897	0.01422460367153056	0.05148383692064965	1
10003216	Arteriosclerosis, stenosis, vascular insufficiency and necrosis	DrugClust	0.2903026614439712	0.17648747932350706	0.01209586612110677	0.02123817729459348	0.00668204735520568	3
10002426	Angioedema and urticaria	DrugClust	0.09483330039588872	0.28531383597819215	0.01011787112370585	0.03176102609547419	0.02128161283271852	3
10030061	Ocular neuromuscular disorders	DrugClust	0.2346903445493193	0.01073529379372675	0.0075421302997378	1.4878634631984692e-6	0.0413262036658087	4
10015920	Eye disorders congenital	DrugClust	0.7481070680894727	0.3082818507952447	0.2696544265922643	0.7408700989474282	0.5678488229396896	0
10003018	Appetite and general nutritional disorders	DrugClust	6.6288407145253e-4	0.0195398013785148	0.00285126412403975	0.00163275838448719	0.42987047258098376	4
10011305	Cranial nerve disorders (excl neoplasms)	DrugClust	0.1220045482517308	0.00591765124985324	0.18350848140898013	0.00100951493486224	0.12789613894081103	2
10004018	Bacterial infectious disorders	DrugClust	0.5108610617354395	0.39726927260181266	0.6169918620658414	0.5581419469505046	0.5807807755588992	0
10038430	Renal disorders (excl nephropathies)	DrugClust	0.2639329336025334	0.04353635814247012	0.3203274486477874	0.467676579224574	0.11315186196159988	1
10002112	Anal and rectal conditions NEC	DrugClust	0.4951281186701031	0.03218186542608935	0.03033763492193329	0.08394072605813874	0.9024271057145044	2
10018018	Gastrointestinal tract disorders congenital	DrugClust	0.5627348721444512	0.8826052319668237	0.9817655054253918	0.9172092943519404	0.5796484398687788	0
10018008	Gastrointestinal stenosis and obstruction	DrugClust	0.30388391899505907	0.13348701522345555	0.32685027187481985	0.05577090093042746	0.08190291075916328	0
10007510	Cardiac and vascular disorders congenital	DrugClust	0.8445926414810921	0.641097468078354	0.18318626618311865	0.3882690518175165	2.4289062536917e-4	1
10047066	Vascular disorders NEC	DrugClust	0.06913915418270485	0.13154275646827773	0.14985932467749097	0.01012548370714304	0.00346800703781888	2
10046973	Cardiac valve disorders	DrugClust	0.3896362007339393	0.35270933704168567	0.27766642555425636	0.17680045655966958	0.14697419563721997	0
10002693	Anterior eye structural change, deposit and degeneration	DrugClust	0.01004532850772593	0.07572760213587383	0.30911709046554436	0.7977249558056538	0.00327162604717619	2
10010118	Communication disorders and disturbances	DrugClust	0.04173879912958769	0.05315026268303838	0.4236322063343543	0.3358400591901803	0.7309563319109307	1
10079101	Respiratory tract signs and symptoms	DrugClust	0.00139889641068981	0.02783992030304711	0.3516373230833024	0.00366658783446167	0.1567026866936198	3
10017966	Gastrointestinal infections	DrugClust	0.09826072404396248	0.3837433163116405	0.1484907108034043	0.02688656123332518	0.04631992001873212	2
10014067	Eating disorders and disturbances	DrugClust	0.06817551869445235	0.16652405242885893	0.4167439253770466	0.36146149496890423	0.5457103460556372	0
10069888	Procedural related injuries and complications NEC	DrugClust	0.33916892452481134	0.9004062366470816	0.13324501957300294	0.02739683128900374	0.9313197435120916	1
10007951	Central nervous system infections and inflammations	DrugClust	0.0629725846360898	0.8090980225371023	0.33237560871101224	0.5496447532784325	0.4108496567066953	0
10082207	Vascular infections and inflammations	DrugClust	0.4310276449848779	0.07379294667833206	0.30976898709623873	0.2334028076500635	0.7514121585514975	0
10023213	Joint disorders	DrugClust	0.01713133067712373	2.4525459411175e-4	0.09121104446850892	0.00143299029521182	0.46442510523123626	3
10037546	Purine and pyrimidine metabolism disorders	DrugClust	0.1918155248491455	0.00940559981917724	4.4699831522603e-4	0.00344547356778084	0.11357129174637888	3
10012653	Diabetic complications	DrugClust	0.25759347202599264	0.09838886053031382	0.23154335276675653	0.6975645899559932	0.16184821590460052	0
10019280	Heart failures	DrugClust	1.4210001349238e-4	0.10811354781205462	0.00755106744801425	0.00241400990879557	0.0615855857712204	3
10034652	Peritoneal and retroperitoneal conditions	DrugClust	0.6339950811630624	0.3175228077935932	0.16831147705463578	0.00628879175241544	0.3950809135236747	1
10017528	Fungal infectious disorders	DrugClust	0.4927964505278371	0.8741666663351632	0.7695279554710084	0.07463929712699867	0.2668180807427891	0
10030064	Ocular sensory symptoms NEC	DrugClust	0.745426349495684	0.8725512742556242	0.12435598359653348	0.03130895113789574	0.02707093252842931	2
10029211	Nervous system neoplasms malignant and unspecified NEC	DrugClust	0.14365895506459497	0.8603057550071209	0.24398198077335043	0.8581364640973632	0.22577356723478992	0
10028037	Movement disorders (incl parkinsonism)	DrugClust	2.2236067280378892e-5	0.1494483811884481	0.02488762075369463	9.334425939705048e-5	0.10710251561888624	3
10008401	Changes in physical activity	DrugClust	0.2054885657163611	0.0937310501925469	0.00331102622083158	0.04650421790299076	0.7180628344678737	2
10013356	Sexual function and fertility disorders	DrugClust	0.1676574466644501	0.3133066273360743	0.04293312914442281	5.6684797445197e-4	0.0468220488469117	3
10047060	Retina, choroid and vitreous haemorrhages and vascular disorders	DrugClust	0.30201206986143314	0.01591141814845179	0.7077675941592403	0.0025752592650035	0.04092850775299531	3
10025518	Male reproductive tract infections and inflammations	DrugClust	0.22836682596037972	0.5905362690246755	0.0276801943734665	0.410793666485444	0.01127096871823347	2
10017943	Gastrointestinal conditions NEC	DrugClust	0.00414666092378942	0.00353535412068168	0.00103072380828331	8.909163698416542e-6	0.00444147156937103	5
10038595	Reproductive neoplasms female benign	DrugClust	0.015835020689566	0.13311514663459656	0.0646173629588637	0.3719247012954622	0.00738623011551547	2
10047789	Vulvovaginal disorders (excl infections and inflammations)	DrugClust	0.33165590858647365	0.6325495920083244	0.3301112222267494	0.2766905810126916	0.15095866595033447	0
10007963	Central nervous system vascular disorders	DrugClust	0.4115721611248866	1.1516192004896e-4	0.04499519285483235	0.0054814903523072904	0.00587005144543138	4
10037173	Psychiatric and behavioural symptoms NEC	DrugClust	0.07358928054077622	0.9097281420194804	0.9875462594684052	0.40439379465050584	0.7152496140549658	0
10040899	Cutaneous neoplasms benign	DrugClust	0.3673837242596854	0.6747510075076841	0.361955263485687	0.2999696200030664	0.766226444110917	0
10004606	Bile duct disorders	DrugClust	0.16322811247202318	0.40669986664148566	0.0646173629588637	0.092079189691121	0.7570972569782035	0
10026753	Manic and bipolar mood disorders and disturbances	DrugClust	0.0517307321686924	0.1278592581144422	0.267859235966305	0.16164028049008783	0.3635448881461436	0
10046708	Urolithiases	DrugClust	0.4326563585888126	0.00835863272347623	0.32730206720657973	0.11648420481241832	0.15461908653050016	1
10038364	Renal and urinary tract neoplasms malignant and unspecified	DrugClust	0.923888207347037	0.4803402174904793	0.7370797220325254	0.5337791470431723	0.6557391030158074	0
10004994	Bladder and bladder neck disorders (excl calculi)	DrugClust	0.04695500165157239	5.194738657896e-4	0.25645792300964165	0.034604576097888	0.30954036750843866	3
10041543	Spinal cord and nerve root disorders	DrugClust	0.2676146112816099	0.6676032141674745	0.23371440251696357	0.02860585206887156	0.06433747570029934	1
10021877	Ocular infections, irritations and inflammations	DrugClust	0.03500396261818283	0.2623083451701852	0.7874599949040901	0.05651548514066155	0.07622332410477654	1
10029301	Neurological disorders of the eye	DrugClust	7.7205422839174e-4	0.03260226195296379	0.01318168362819257	0.00864384778326948	0.01818518781577494	5
10035534	Platelet disorders	DrugClust	0.12720561922480206	7.8902926349161e-4	0.00125229932616622	0.0038199068537154	0.01313405809189974	4
10007512	Cardiac and vascular investigations (excl enzyme tests)	DrugClust	0.04204234984325071	0.00635795927636681	0.09256559905596724	0.1755713220159394	0.00111778360485155	3
10005959	Bone disorders (excl congenital and fractures)	DrugClust	0.10604501298597102	0.01130207118666674	0.02402760463383284	0.06813621658539537	0.00252265777303273	3
10013296	Bone, calcium, magnesium and phosphorus metabolism disorders	DrugClust	0.26014620782071857	0.07002571212728087	0.01333346978228752	0.0451271402255934	0.48075287360163765	2
10018849	Haematological disorders NEC	DrugClust	0.00547596340709393	0.19218826334310096	0.20506263595544627	0.12734460532426767	0.5109644573291244	1
10018865	Haematopoietic neoplasms (excl leukaemias and lymphomas)	DrugClust	0.44534254230005255	0.2027682884251633	0.318523951625091	0.08955058410800709	0.21308171845696044	0
10028389	Musculoskeletal and connective tissue neoplasms	DrugClust	0.3309410746361644	0.16258117967191305	0.35308617755293836	0.07005468161731483	0.39574445486412513	0
10040900	Skin neoplasms malignant and unspecified	DrugClust	0.40936376705196376	0.17254144644165603	0.33459404670578885	0.00749458033278438	0.5191100315107284	1
10042258	Structural brain disorders	DrugClust	0.6983622958812062	0.5127348530997208	0.560684243522634	0.0712408237251614	0.9831002963673852	0
10014623	Encephalopathies	DrugClust	0.08046576397930022	0.18532749116649275	0.3434640831380592	0.11949346381734915	0.00701264576214257	1
10021666	Increased intracranial pressure and hydrocephalus	DrugClust	0.4859348651077088	0.3458962465739699	0.02245439961539132	0.26636546749152956	0.5549679279299916	1
10006291	Breast neoplasms malignant and unspecified (incl nipple)	DrugClust	0.09053698505291737	0.7683766926598367	0.06076369158468783	0.63240328699335	0.01564826661433935	1
10006232	Breast disorders	DrugClust	0.0090071439430852	0.1647792010416973	0.03141226836397504	3.2618954951576953e-5	0.1155729175851184	3
10006288	Breast neoplasms benign (incl nipple)	DrugClust	0.10440138607272964	0.08612280650917775	0.03142349801261486	0.0445828224475	0.04118755956803983	3
10018057	Gender related factors	DrugClust	0.02150843583473144	0.6575095711126523	0.5242688438640002	0.29895073633862335	0.07093829632842227	1
10031013	Oral soft tissue conditions	DrugClust	0.08012621709828666	0.06701385438324449	0.03234741087741981	2.8644343606522e-4	0.11781411665755942	2
10022119	Injuries by physical agents	DrugClust	0.6752486529452925	0.5656788890058285	0.2264231064866408	0.16767594865267743	0.39562516241336415	0
10005942	Bone and joint injuries	DrugClust	0.05839971401765924	0.02421599938155701	0.05949943280013745	0.0359937063418954	0.28716992382855516	2
10013361	Synovial and bursal disorders	DrugClust	0.08913546328149663	0.06959162495570738	0.03314809624837389	0.01200984694625923	0.3997937994218548	2
10007867	Tissue disorders NEC	DrugClust	0.8849007930188025	0.08761207360731627	0.00417451904977246	0.05772532237178682	0.48738490610579127	1
10040792	Skin and subcutaneous tissue infections and infestations	DrugClust	0.23460436033960191	0.01746292011506163	0.00655415869691104	0.00341195218448552	0.03785576427648385	4
10016417	Female reproductive tract infections and inflammations	DrugClust	0.5627235392113864	0.6601939095978548	0.00384981935136051	0.04000535439809812	0.03150760499188895	3
10047043	Skin vascular abnormalities	DrugClust	0.1478017569644977	0.08865342396077153	0.06948586985512423	0.00976350947807622	0.1079940348668702	1
10017991	Gastrointestinal neoplasms malignant and unspecified	DrugClust	0.5431969170072383	0.01377775885280815	0.2220978993392151	0.5198171321791436	0.14235292347480538	1
10038666	Respiratory and mediastinal neoplasms malignant and unspecified	DrugClust	0.3266212834969364	0.05148459255539728	0.09923770037543073	0.00732569410213852	0.19916905348983116	1
10029107	Respiratory tract neoplasms	DrugClust	0.3266212834969364	0.05148459255539728	0.09923770037543073	0.01245227927947927	0.06774487637861451	1
10038597	Reproductive neoplasms male malignant and unspecified	DrugClust	0.8764583833536814	0.1933817455727909	0.3612897770802188	0.1372141383321714	0.0362719981945951	1
10036958	Prostatic disorders (excl infections and inflammations)	DrugClust	0.8591233856831445	0.9545110257369818	0.08596711310025862	0.4723956254504544	0.06981708821885742	0
10034468	Pericardial disorders	DrugClust	0.9397595791291542	0.7041246075748502	0.04752200529740496	0.1679677520663324	0.9748128595177444	1
